user_db_id,would_publish,venue_db_id,field
212558,True,1647101,Psychology
212558,True,1647542,Psychology
212558,False,1647807,Psychology
212558,True,1647180,Psychology
212558,True,1647665,Psychology
212558,False,1647227,Psychology
212558,True,1647568,Psychology
212558,True,1647733,Psychology
212558,True,1648189,Psychology
212558,True,1647332,Psychology
212558,True,1647446,Psychology
212558,False,1647164,Psychology
212558,True,1647096,Psychology
178772,True,1648093,Psychology
178772,True,1651463,Psychology
178772,True,1653961,Psychology
178772,True,1647096,Psychology
178772,False,1647170,Psychology
178772,False,1647180,Psychology
178772,False,1647320,Psychology
178772,True,1651804,Psychology
178772,True,1652761,Psychology
178772,True,1648890,Psychology
178772,True,1650354,Psychology
178772,True,1651281,Psychology
178772,True,1647094,Psychology
178772,True,1647092,Psychology
178772,True,1647108,Psychology
178772,False,1647101,Psychology
178772,False,1647607,Psychology
178772,True,1647792,Psychology
178772,True,1648096,Psychology
178772,True,1648972,Psychology
178772,True,1650113,Psychology
178772,False,1659942,Psychology
178772,False,1649660,Psychology
178772,True,1663368,Psychology
178772,True,1712747,Psychology
178772,True,1653375,Psychology
178772,True,1650682,Psychology
170632,True,1651599,Engineering
170632,True,1654344,Engineering
170632,True,1652378,Engineering
170632,True,1647102,Engineering
170632,True,1650553,Engineering
170632,True,1651243,Engineering
170632,True,1653835,Engineering
170632,True,1653094,Engineering
170632,False,1647144,Engineering
170632,False,1656189,Engineering
170632,True,1650442,Engineering
170632,True,1647803,Engineering
170632,False,1647703,Engineering
170632,True,1651335,Engineering
170632,False,1650450,Engineering
170632,False,1651287,Engineering
170632,False,1648540,Engineering
170632,True,1652178,Engineering
170632,False,1647222,Engineering
170632,True,1653795,Engineering
170632,False,1650267,Engineering
170632,False,1647273,Engineering
170632,True,1648396,Engineering
205845,True,1660124,Biology
205845,True,1647108,Biology
205845,True,1647827,Biology
205845,False,1647098,Biology
205845,True,1647389,Biology
205845,True,1647747,Biology
205845,False,1647867,Biology
205845,False,1648032,Biology
205845,True,1647092,Biology
205845,True,1647094,Biology
205845,False,1647101,Biology
205845,False,1647607,Biology
205845,True,1647649,Biology
205845,True,1647638,Biology
205845,False,1648393,Biology
205845,False,1647774,Biology
205845,True,1648161,Biology
205845,False,1650828,Biology
205845,False,1649160,Biology
205845,True,1653112,Biology
205845,False,1649766,Biology
205845,False,1647096,Biology
205845,True,1649422,Biology
205845,True,1648390,Biology
149691,True,1648203,Economics
149691,True,1654001,Economics
149691,True,1665584,Economics
149691,True,1648465,Economics
149691,True,1649056,Economics
149691,True,1650214,Economics
149691,True,1650235,Economics
149691,True,1650343,Economics
149691,True,1650681,Economics
149691,True,1648193,Economics
149691,True,1652768,Economics
149691,True,1652322,Economics
149691,True,1653733,Economics
149691,True,1647874,Economics
149691,True,1651262,Economics
149691,True,1651282,Economics
149691,True,1651636,Economics
149691,True,1647543,Economics
149691,True,1651122,Economics
149691,False,1648518,Economics
149691,False,1652086,Economics
149691,True,1652878,Economics
149691,True,1653057,Economics
149033,True,1647092,Biology
149033,True,1663820,Biology
149033,True,1649792,Biology
149033,True,1647101,Biology
149033,True,1647108,Biology
149033,False,1648032,Biology
149033,False,1648040,Biology
149033,True,1648849,Biology
149033,True,1647094,Biology
149033,True,1647607,Biology
149033,False,1647235,Biology
149033,False,1647542,Biology
149033,False,1647373,Biology
149033,False,1648955,Biology
149033,True,1647807,Biology
149033,False,1647164,Biology
149033,False,1647456,Biology
149033,False,1647774,Biology
149033,True,1649773,Biology
149033,False,1647714,Biology
149033,False,1647851,Biology
149033,False,1649508,Biology
149033,False,1647248,Biology
210011,True,1647100,Chemistry
210011,True,1649716,Chemistry
210011,True,1648009,Chemistry
210011,True,1647172,Chemistry
210011,True,1647173,Chemistry
210011,True,1647431,Chemistry
210011,False,1647480,Chemistry
210011,True,1647497,Chemistry
210011,True,1647152,Chemistry
210011,True,1649368,Chemistry
210011,True,1647127,Chemistry
210011,True,1647283,Chemistry
210011,True,1647094,Chemistry
210011,True,1647092,Chemistry
210011,True,1647108,Chemistry
210011,False,1647113,Chemistry
210011,False,1647101,Chemistry
210011,False,1647289,Chemistry
210011,True,1648921,Chemistry
210011,True,1649927,Chemistry
210011,True,1682073,Chemistry
210011,True,1647355,Chemistry
210011,True,1647139,Chemistry
177942,True,1647100,Chemistry
177942,True,1647646,Chemistry
177942,True,1648043,Chemistry
177942,False,1647104,Chemistry
177942,True,1647105,Chemistry
177942,False,1647112,Chemistry
177942,False,1647113,Chemistry
177942,True,1647152,Chemistry
177942,False,1647094,Chemistry
177942,True,1647127,Chemistry
177942,False,1647092,Chemistry
177942,True,1647459,Chemistry
177942,True,1649368,Chemistry
177942,False,1647108,Chemistry
177942,True,1647872,Chemistry
177942,False,1647118,Chemistry
177942,False,1647243,Chemistry
177942,True,1647908,Chemistry
177942,False,1651363,Chemistry
177942,True,1649970,Chemistry
177942,True,1647704,Chemistry
177942,False,1647264,Chemistry
177942,True,1647283,Chemistry
186219,True,1647120,History
186219,True,1647727,History
186219,True,1663287,History
186219,True,1647092,History
186219,True,1650168,History
186219,True,1651575,History
186219,True,1651592,History
186219,True,1653351,History
186219,True,1647094,History
186219,True,1647108,History
186219,False,1647101,History
186219,True,1647607,History
186219,True,1663296,History
186219,True,1653410,History
186219,True,1654834,History
186219,True,1656729,History
186219,True,1656941,History
186219,True,1650345,History
186219,True,1653031,History
186219,False,1649318,History
186219,False,1647118,History
186219,False,1647245,History
186219,True,1658736,History
204126,True,1675755,Physics
204126,True,1648115,Physics
204126,True,1704966,Physics
204126,True,1647098,Physics
204126,True,1647216,Physics
204126,False,1647500,Physics
204126,True,1647609,Physics
204126,False,1647914,Physics
204126,False,1647118,Physics
204126,False,1647092,Physics
204126,False,1647094,Physics
204126,True,1652156,Physics
204126,True,1648597,Physics
204126,False,1657570,Physics
204126,True,1654390,Physics
204126,True,1651738,Physics
204126,False,1647245,Physics
204126,True,1650112,Physics
204126,True,1658979,Physics
204126,True,1659452,Physics
204126,False,1651435,Physics
204126,True,1673134,Physics
204126,True,1677699,Physics
164271,True,1647092,Biology
164271,True,1648926,Biology
164271,True,1647995,Biology
164271,False,1647096,Biology
164271,True,1647101,Biology
164271,False,1647102,Biology
164271,False,1647104,Biology
164271,True,1647094,Biology
164271,True,1647607,Biology
164271,True,1647235,Biology
164271,True,1647373,Biology
164271,True,1647164,Biology
164271,True,1647542,Biology
164271,True,1647456,Biology
164271,False,1649773,Biology
164271,True,1647196,Biology
164271,True,1647522,Biology
164271,True,1647209,Biology
164271,True,1647495,Biology
164271,False,1647248,Biology
164271,True,1649508,Biology
164271,True,1648296,Biology
164271,False,1647599,Biology
194674,True,1653213,Sociology
194674,True,1648597,Sociology
194674,True,1652156,Sociology
194674,False,1647098,Sociology
194674,True,1648217,Sociology
194674,True,1651424,Sociology
194674,False,1651973,Sociology
194674,True,1653000,Sociology
194674,True,1651169,Sociology
194674,True,1651435,Sociology
194674,False,1648713,Sociology
194674,False,1654390,Sociology
194674,True,1658431,Sociology
194674,True,1653182,Sociology
194674,True,1653245,Sociology
194674,True,1656443,Sociology
194674,False,1660678,Sociology
194674,False,1659929,Sociology
194674,False,1649094,Sociology
194674,False,1660469,Sociology
194674,False,1662981,Sociology
194674,False,1649485,Sociology
194674,False,1647792,Sociology
205171,True,1662466,Psychology
205171,True,1647096,Psychology
205171,True,1669598,Psychology
205171,True,1647094,Psychology
205171,True,1647105,Psychology
205171,False,1647107,Psychology
205171,True,1647108,Psychology
205171,False,1647405,Psychology
205171,True,1647092,Psychology
205171,False,1647101,Psychology
205171,True,1647607,Psychology
205171,False,1647235,Psychology
205171,True,1648093,Psychology
205171,True,1647722,Psychology
205171,False,1647819,Psychology
205171,False,1647542,Psychology
205171,True,1648890,Psychology
205171,True,1650354,Psychology
205171,False,1647320,Psychology
205171,True,1651804,Psychology
205171,True,1652761,Psychology
205171,False,1648220,Psychology
205171,False,1647807,Psychology
185493,True,1647092,Biology
185493,True,1653112,Biology
185493,True,1649351,Biology
185493,False,1655257,Biology
185493,False,1704819,Biology
185493,True,1647094,Biology
185493,True,1647108,Biology
185493,False,1647101,Biology
185493,False,1647607,Biology
185493,True,1647638,Biology
185493,True,1647649,Biology
185493,False,1647827,Biology
185493,True,1648393,Biology
185493,True,1649160,Biology
185493,True,1650126,Biology
185493,True,1648390,Biology
185493,True,1649766,Biology
185493,False,1648161,Biology
185493,True,1649191,Biology
185493,False,1647844,Biology
185493,True,1647096,Biology
185493,True,1657199,Biology
185493,True,1669296,Biology
185493,True,1648050,Biology
185493,True,1650769,Biology
185493,True,1654357,Biology
185493,True,1650109,Biology
185493,True,1654028,Biology
198765,True,1682650,Computer science
198765,True,1667212,Computer science
198765,True,1711165,Computer science
198765,False,1647110,Computer science
198765,False,1647117,Computer science
198765,False,1647125,Computer science
198765,True,1674521,Computer science
198765,False,1657237,Computer science
198765,True,1659863,Computer science
198765,True,1661640,Computer science
198765,False,1667144,Computer science
198765,True,1664934,Computer science
198765,False,1662461,Computer science
198765,False,1656297,Computer science
198765,True,1673787,Computer science
198765,True,1651568,Computer science
198765,False,1651275,Computer science
198765,False,1665890,Computer science
198765,True,1656488,Computer science
198765,False,1667191,Computer science
198765,False,1655377,Computer science
198765,False,1656477,Computer science
198765,False,1655856,Computer science
207529,True,1649056,Economics
207529,True,1653733,Economics
207529,True,1660310,Economics
207529,True,1650235,Economics
207529,True,1650876,Economics
207529,True,1654001,Economics
207529,True,1648203,Economics
207529,True,1650681,Economics
207529,True,1650343,Economics
207529,True,1653339,Economics
207529,True,1651282,Economics
207529,True,1648193,Economics
207529,True,1652768,Economics
207529,True,1655568,Economics
207529,True,1651262,Economics
207529,True,1652322,Economics
207529,True,1647874,Economics
207529,True,1658190,Economics
207529,True,1654527,Economics
207529,True,1651636,Economics
207529,True,1660887,Economics
207529,True,1648459,Economics
207529,True,1657726,Economics
182947,True,1648511,Psychology
182947,True,1687747,Psychology
182947,True,1670358,Psychology
182947,True,1647105,Psychology
182947,True,1647155,Psychology
182947,True,1647819,Psychology
182947,True,1648093,Psychology
182947,True,1651625,Psychology
182947,True,1648890,Psychology
182947,True,1650616,Psychology
182947,True,1651560,Psychology
182947,True,1653111,Psychology
182947,True,1653316,Psychology
182947,True,1653009,Psychology
182947,True,1653464,Psychology
182947,True,1653588,Psychology
182947,True,1653749,Psychology
182947,True,1654010,Psychology
182947,True,1655472,Psychology
182947,True,1655495,Psychology
182947,True,1657589,Psychology
182947,True,1647792,Psychology
182947,True,1648613,Psychology
148855,True,1649056,Economics
148855,True,1654001,Economics
148855,True,1665584,Economics
148855,True,1653339,Economics
148855,False,1692380,Economics
148855,False,1695250,Economics
148855,True,1648203,Economics
148855,True,1650343,Economics
148855,True,1650681,Economics
148855,True,1651282,Economics
148855,True,1648193,Economics
148855,True,1652768,Economics
148855,True,1655568,Economics
148855,True,1650235,Economics
148855,False,1651262,Economics
148855,False,1652322,Economics
148855,False,1654527,Economics
148855,True,1658190,Economics
148855,True,1653733,Economics
148855,True,1647874,Economics
148855,True,1651636,Economics
148855,False,1660887,Economics
148855,True,1657726,Economics
148855,True,1652878,Economics
148855,True,1680289,Economics
148855,True,1662970,Economics
205033,True,1647727,History
205033,True,1663296,History
205033,True,1681446,History
205033,True,1647389,History
205033,True,1647774,History
205033,False,1649288,History
205033,True,1650126,History
205033,True,1651575,History
205033,True,1647108,History
205033,True,1647092,History
205033,True,1647094,History
205033,False,1647607,History
205033,False,1649165,History
205033,False,1647101,History
205033,True,1651592,History
205033,True,1652570,History
205033,False,1652600,History
205033,True,1654028,History
205033,True,1656729,History
205033,True,1656941,History
205033,True,1659452,History
205033,True,1672301,History
205033,True,1692756,History
208724,True,1648093,Psychology
208724,True,1674510,Psychology
208724,True,1650987,Psychology
208724,False,1647819,Psychology
208724,False,1648220,Psychology
208724,True,1648360,Psychology
208724,True,1650108,Psychology
208724,True,1651442,Psychology
208724,False,1648890,Psychology
208724,True,1648756,Psychology
208724,False,1649041,Psychology
208724,False,1648129,Psychology
208724,False,1650063,Psychology
208724,True,1651804,Psychology
208724,False,1652415,Psychology
208724,True,1652761,Psychology
208724,False,1650354,Psychology
208724,False,1647792,Psychology
208724,False,1651281,Psychology
208724,False,1650365,Psychology
208724,False,1648527,Psychology
208724,False,1652802,Psychology
208724,False,1648096,Psychology
163075,True,1647496,Physics
163075,True,1650527,Physics
163075,True,1648557,Physics
163075,False,1647091,Physics
163075,True,1647092,Physics
163075,True,1647094,Physics
163075,True,1647096,Physics
163075,False,1647101,Physics
163075,True,1647118,Physics
163075,True,1647108,Physics
163075,False,1647113,Physics
163075,False,1647203,Physics
163075,False,1647236,Physics
163075,False,1647103,Physics
163075,True,1649250,Physics
163075,True,1647486,Physics
163075,True,1654270,Physics
163075,True,1647245,Physics
163075,False,1647789,Physics
163075,True,1647544,Physics
163075,True,1647927,Physics
163075,True,1647112,Physics
163075,True,1647121,Physics
219361,True,1649128,Computer science
219361,True,1650282,Computer science
219361,True,1654755,Computer science
219361,True,1647170,Computer science
219361,False,1647183,Computer science
219361,False,1647370,Computer science
219361,False,1647732,Computer science
219361,True,1652434,Computer science
219361,True,1649506,Computer science
219361,False,1656297,Computer science
219361,True,1648708,Computer science
219361,False,1647937,Computer science
219361,False,1655030,Computer science
219361,True,1648326,Computer science
219361,True,1648860,Computer science
219361,True,1648179,Computer science
219361,True,1647357,Computer science
219361,True,1647601,Computer science
219361,False,1648117,Computer science
219361,False,1648833,Computer science
219361,False,1647605,Computer science
219361,True,1663328,Computer science
219361,True,1647858,Computer science
148450,True,1647092,Physics
148450,True,1647129,Physics
148450,True,1647166,Physics
148450,True,1647119,Physics
148450,True,1647150,Physics
148450,False,1647162,Physics
148450,False,1647348,Physics
148450,True,1647487,Physics
148450,True,1647094,Physics
148450,True,1647108,Physics
148450,False,1647101,Physics
148450,False,1647607,Physics
148450,False,1647118,Physics
148450,False,1647977,Physics
148450,False,1647144,Physics
148450,False,1648236,Physics
148450,True,1665245,Physics
148450,False,1647212,Physics
148450,False,1647121,Physics
148450,False,1647328,Physics
148450,False,1654577,Physics
148450,False,1647285,Physics
148450,False,1647373,Physics
183263,True,1648524,Sociology
183263,True,1660248,Sociology
183263,True,1673548,Sociology
183263,True,1647216,Sociology
183263,True,1647590,Sociology
183263,True,1650590,Sociology
183263,False,1652993,Sociology
183263,False,1656447,Sociology
183263,True,1647555,Sociology
183263,True,1647118,Sociology
183263,True,1647094,Sociology
183263,True,1647092,Sociology
183263,True,1647108,Sociology
183263,False,1660194,Sociology
183263,True,1664286,Sociology
183263,False,1647709,Sociology
183263,True,1647101,Sociology
183263,False,1647607,Sociology
183263,True,1647245,Sociology
183263,True,1654270,Sociology
183263,False,1647113,Sociology
183263,False,1647203,Sociology
183263,True,1650535,Sociology
161445,True,1649053,Mathematics
161445,True,1651330,Mathematics
161445,True,1651725,Mathematics
161445,True,1647108,Mathematics
161445,True,1647092,Mathematics
161445,True,1647094,Mathematics
161445,True,1647101,Mathematics
161445,True,1647607,Mathematics
161445,True,1648032,Mathematics
161445,True,1647373,Mathematics
161445,False,1647164,Mathematics
161445,False,1647235,Mathematics
161445,True,1647807,Mathematics
161445,True,1647542,Mathematics
161445,False,1647456,Mathematics
161445,True,1647159,Mathematics
161445,False,1649773,Mathematics
161445,False,1647320,Mathematics
161445,False,1647248,Mathematics
161445,True,1647118,Mathematics
161445,False,1647113,Mathematics
161445,False,1648536,Mathematics
161445,False,1647227,Mathematics
161445,True,1666244,Mathematics
161445,True,1709984,Mathematics
161445,True,1654488,Mathematics
161445,True,1647941,Mathematics
161445,True,1649250,Mathematics
161445,True,1662125,Mathematics
161445,True,1651351,Mathematics
161445,True,1689104,Mathematics
161445,True,1669819,Mathematics
168977,True,1673134,Psychology
168977,True,1677699,Psychology
168977,True,1669427,Psychology
168977,True,1647414,Psychology
168977,True,1647555,Psychology
168977,True,1648217,Psychology
168977,True,1648565,Psychology
168977,True,1648893,Psychology
168977,True,1648524,Psychology
168977,True,1653213,Psychology
168977,True,1648713,Psychology
168977,True,1651435,Psychology
168977,True,1648096,Psychology
168977,True,1648093,Psychology
168977,True,1648890,Psychology
168977,True,1649496,Psychology
168977,True,1650354,Psychology
168977,True,1647792,Psychology
168977,True,1648972,Psychology
168977,True,1647094,Psychology
168977,False,1650113,Psychology
168977,False,1647092,Psychology
168977,True,1651169,Psychology
168977,True,1660465,Psychology
180270,True,1647092,Psychology
180270,True,1647320,Psychology
180270,True,1650407,Psychology
180270,True,1647094,Psychology
180270,True,1647096,Psychology
180270,True,1647107,Psychology
180270,True,1647108,Psychology
180270,False,1647405,Psychology
180270,False,1647101,Psychology
180270,False,1647607,Psychology
180270,True,1648536,Psychology
180270,True,1650477,Psychology
180270,False,1647227,Psychology
180270,True,1647582,Psychology
180270,True,1648157,Psychology
180270,True,1648494,Psychology
180270,True,1648909,Psychology
180270,True,1649258,Psychology
180270,True,1649422,Psychology
180270,True,1650975,Psychology
180270,False,1651063,Psychology
180270,True,1651274,Psychology
180270,True,1651438,Psychology
191184,True,1657107,Biology
191184,True,1648634,Biology
191184,True,1648537,Biology
191184,True,1647101,Biology
191184,True,1647108,Biology
191184,True,1647169,Biology
191184,False,1647180,Biology
191184,True,1647411,Biology
191184,True,1647092,Biology
191184,True,1647094,Biology
191184,True,1647607,Biology
191184,True,1649212,Biology
191184,False,1648310,Biology
191184,True,1647235,Biology
191184,True,1647373,Biology
191184,True,1647164,Biology
191184,True,1647807,Biology
191184,True,1647542,Biology
191184,True,1647456,Biology
191184,True,1648067,Biology
191184,False,1647176,Biology
191184,True,1647122,Biology
191184,True,1648481,Biology
181515,True,1647436,History
181515,True,1648881,History
181515,True,1669723,History
181515,True,1650668,History
181515,True,1654565,History
181515,True,1654802,History
181515,True,1651206,History
181515,False,1654571,History
181515,False,1650069,History
181515,False,1656542,History
181515,False,1652648,History
181515,True,1661518,History
181515,False,1651007,History
181515,False,1648413,History
181515,True,1662304,History
181515,False,1647410,History
181515,False,1647467,History
181515,False,1658596,History
181515,False,1649646,History
181515,True,1658421,History
181515,False,1648524,History
181515,False,1647555,History
181515,False,1660596,History
186000,True,1652083,Chemistry
186000,True,1647908,Chemistry
186000,True,1647610,Chemistry
186000,True,1647092,Chemistry
186000,True,1647094,Chemistry
186000,False,1647096,Chemistry
186000,True,1647100,Chemistry
186000,True,1647108,Chemistry
186000,False,1647118,Chemistry
186000,False,1647101,Chemistry
186000,True,1647607,Chemistry
186000,False,1647243,Chemistry
186000,False,1647121,Chemistry
186000,True,1647122,Chemistry
186000,True,1647152,Chemistry
186000,True,1647173,Chemistry
186000,True,1647185,Chemistry
186000,False,1647213,Chemistry
186000,True,1647233,Chemistry
186000,True,1647262,Chemistry
186000,True,1647283,Chemistry
186000,True,1647310,Chemistry
186000,False,1647312,Chemistry
158043,True,1651948,Psychology
158043,True,1661326,Psychology
158043,True,1676971,Psychology
158043,False,1647414,Psychology
158043,True,1648093,Psychology
158043,False,1648565,Psychology
158043,False,1650830,Psychology
158043,True,1648890,Psychology
158043,True,1650354,Psychology
158043,True,1650113,Psychology
158043,False,1659942,Psychology
158043,False,1649660,Psychology
158043,False,1652963,Psychology
158043,True,1647094,Psychology
158043,True,1647092,Psychology
158043,False,1647108,Psychology
158043,False,1647607,Psychology
158043,False,1647101,Psychology
158043,True,1647792,Psychology
158043,False,1648096,Psychology
158043,False,1652802,Psychology
158043,True,1651281,Psychology
158043,False,1648972,Psychology
171747,True,1647561,History
171747,True,1664508,History
171747,True,1663591,History
171747,True,1648140,History
171747,True,1648277,History
171747,False,1650861,History
171747,True,1651604,History
171747,True,1651757,History
171747,False,1679852,History
171747,False,1652852,History
171747,True,1662142,History
171747,False,1674889,History
171747,True,1648228,History
171747,True,1659817,History
171747,False,1664817,History
171747,True,1665368,History
171747,True,1674422,History
171747,True,1678972,History
171747,True,1679902,History
171747,False,1680148,History
171747,False,1667612,History
171747,True,1657836,History
171747,True,1653523,History
150728,True,1651889,Mathematics
150728,True,1662575,Mathematics
150728,True,1648090,Mathematics
150728,False,1647098,Mathematics
150728,True,1647174,Mathematics
150728,True,1647647,Mathematics
150728,True,1647846,Mathematics
150728,True,1648392,Mathematics
150728,True,1647941,Mathematics
150728,True,1648396,Mathematics
150728,True,1647361,Mathematics
150728,False,1648435,Mathematics
150728,False,1648666,Mathematics
150728,False,1648243,Mathematics
150728,False,1648440,Mathematics
150728,True,1648448,Mathematics
150728,True,1648934,Mathematics
150728,True,1649663,Mathematics
150728,False,1649703,Mathematics
150728,True,1647554,Mathematics
150728,True,1647565,Mathematics
150728,False,1647544,Mathematics
150728,False,1647626,Mathematics
178962,True,1647320,Psychology
178962,True,1652521,Psychology
178962,True,1663912,Psychology
178962,False,1647103,Psychology
178962,False,1647117,Psychology
178962,False,1647125,Psychology
178962,True,1647582,Psychology
178962,True,1647108,Psychology
178962,True,1647094,Psychology
178962,True,1647092,Psychology
178962,False,1647101,Psychology
178962,True,1647607,Psychology
178962,True,1648536,Psychology
178962,True,1650477,Psychology
178962,False,1648895,Psychology
178962,True,1647733,Psychology
178962,False,1647227,Psychology
178962,False,1647665,Psychology
178962,True,1650025,Psychology
178962,True,1648189,Psychology
178962,True,1652279,Psychology
178962,True,1652311,Psychology
178962,True,1647568,Psychology
169438,True,1658073,Business
169438,True,1650229,Business
169438,True,1671281,Business
169438,False,1647252,Business
169438,False,1648019,Business
169438,False,1648357,Business
169438,True,1655156,Business
169438,True,1648285,Business
169438,False,1648093,Business
169438,False,1661392,Business
169438,False,1654469,Business
169438,False,1648890,Business
169438,True,1660516,Business
169438,True,1665317,Business
169438,False,1649078,Business
169438,False,1648511,Business
169438,False,1650354,Business
169438,True,1650343,Business
169438,True,1649056,Business
169438,True,1648203,Business
169438,True,1650681,Business
169438,True,1653339,Business
169438,True,1651282,Business
169438,True,1648613,Business
211468,True,1647092,Computer science
211468,True,1648487,Computer science
211468,True,1671104,Computer science
211468,False,1647096,Computer science
211468,False,1647405,Computer science
211468,True,1648157,Computer science
211468,False,1648909,Computer science
211468,True,1647841,Computer science
211468,True,1647094,Computer science
211468,True,1647108,Computer science
211468,False,1647101,Computer science
211468,False,1647607,Computer science
211468,True,1658215,Computer science
211468,True,1656272,Computer science
211468,False,1648191,Computer science
211468,False,1655685,Computer science
211468,True,1649636,Computer science
211468,False,1648047,Computer science
211468,True,1654448,Computer science
211468,False,1656846,Computer science
211468,False,1654210,Computer science
211468,False,1649447,Computer science
211468,False,1651464,Computer science
211468,True,1655176,Computer science
193883,True,1647092,Biology
193883,True,1647108,Biology
193883,True,1649183,Biology
193883,False,1647245,Biology
193883,True,1647094,Biology
193883,True,1647101,Biology
193883,True,1647607,Biology
193883,False,1647807,Biology
193883,False,1647164,Biology
193883,False,1647118,Biology
193883,False,1647542,Biology
193883,False,1647373,Biology
193883,False,1647235,Biology
193883,False,1647113,Biology
193883,False,1647456,Biology
193883,True,1649773,Biology
193883,False,1649508,Biology
193883,True,1647851,Biology
193883,True,1647714,Biology
193883,False,1648536,Biology
193883,True,1647320,Biology
193883,True,1647722,Biology
193883,True,1649149,Biology
193883,True,1647649,Biology
193883,True,1647827,Biology
193883,True,1652403,Biology
193883,True,1647234,Biology
193883,True,1655474,Biology
193883,True,1649792,Biology
205339,True,1650354,Psychology
205339,True,1653375,Psychology
205339,True,1648909,Psychology
205339,True,1647092,Psychology
205339,True,1647094,Psychology
205339,False,1647107,Psychology
205339,True,1647108,Psychology
205339,True,1647414,Psychology
205339,False,1647101,Psychology
205339,False,1647607,Psychology
205339,True,1650682,Psychology
205339,True,1652016,Psychology
205339,True,1657417,Psychology
205339,True,1647474,Psychology
205339,False,1647485,Psychology
205339,False,1647494,Psychology
205339,True,1650113,Psychology
205339,True,1648890,Psychology
205339,False,1648093,Psychology
205339,False,1649660,Psychology
205339,False,1647320,Psychology
205339,True,1653873,Psychology
205339,False,1648536,Psychology
202635,True,1661640,Computer science
202635,True,1667212,Computer science
202635,True,1660928,Computer science
202635,True,1648191,Computer science
202635,True,1648453,Computer science
202635,True,1648582,Computer science
202635,False,1648751,Computer science
202635,False,1649360,Computer science
202635,True,1648132,Computer science
202635,True,1667144,Computer science
202635,False,1652569,Computer science
202635,True,1655119,Computer science
202635,False,1653919,Computer science
202635,False,1650868,Computer science
202635,True,1653092,Computer science
202635,True,1653681,Computer science
202635,False,1653808,Computer science
202635,False,1648145,Computer science
202635,False,1648516,Computer science
202635,True,1657404,Computer science
202635,True,1674521,Computer science
202635,True,1679705,Computer science
202635,True,1651568,Computer science
149441,True,1651775,Psychology
149441,True,1651468,Psychology
149441,True,1654013,Psychology
149441,True,1647096,Psychology
149441,True,1647105,Psychology
149441,False,1647112,Psychology
149441,False,1647213,Psychology
149441,False,1647294,Psychology
149441,True,1647094,Psychology
149441,True,1647092,Psychology
149441,True,1647108,Psychology
149441,False,1647101,Psychology
149441,False,1647607,Psychology
149441,False,1647118,Psychology
149441,False,1647235,Psychology
149441,False,1647320,Psychology
149441,True,1650113,Psychology
149441,False,1659942,Psychology
149441,False,1651215,Psychology
149441,False,1647373,Psychology
149441,False,1652336,Psychology
149441,False,1647485,Psychology
149441,False,1647807,Psychology
175816,True,1647407,History
175816,True,1648767,History
175816,True,1706020,History
175816,True,1647120,History
175816,True,1648684,History
175816,True,1648975,History
175816,True,1649907,History
175816,False,1649956,History
175816,False,1650806,History
175816,False,1649322,History
175816,False,1659084,History
175816,True,1654846,History
175816,False,1648413,History
175816,True,1652452,History
175816,True,1652719,History
175816,True,1653351,History
175816,True,1654536,History
175816,True,1655045,History
175816,True,1660903,History
175816,True,1662253,History
175816,True,1663895,History
175816,True,1663973,History
175816,True,1664756,History
175816,True,1679724,History
175816,True,1663684,History
216491,True,1650343,Economics
216491,True,1682803,Economics
216491,True,1660887,Economics
216491,True,1648203,Economics
216491,False,1651143,Economics
216491,True,1653339,Economics
216491,True,1654527,Economics
216491,True,1684814,Economics
216491,True,1649056,Economics
216491,True,1650681,Economics
216491,True,1651282,Economics
216491,True,1651262,Economics
216491,False,1654001,Economics
216491,False,1648193,Economics
216491,True,1650235,Economics
216491,True,1652322,Economics
216491,False,1652768,Economics
216491,True,1713005,Economics
216491,False,1652791,Economics
216491,False,1675306,Economics
216491,True,1647874,Economics
216491,True,1647543,Economics
216491,True,1651122,Economics
155358,True,1647092,Physics
155358,True,1651168,Physics
155358,True,1647179,Physics
155358,False,1647098,Physics
155358,True,1647119,Physics
155358,False,1697192,Physics
155358,True,1647118,Physics
155358,True,1647094,Physics
155358,False,1647500,Physics
155358,True,1647108,Physics
155358,False,1647101,Physics
155358,True,1647607,Physics
155358,True,1647203,Physics
155358,True,1647245,Physics
155358,True,1654270,Physics
155358,True,1647113,Physics
155358,True,1647121,Physics
155358,True,1647112,Physics
155358,True,1647177,Physics
155358,False,1647328,Physics
155358,False,1647212,Physics
155358,False,1647367,Physics
155358,False,1647340,Physics
195999,True,1658269,Mathematics
195999,True,1663821,Mathematics
195999,True,1647461,Mathematics
195999,False,1647094,Mathematics
195999,False,1647098,Mathematics
195999,True,1647240,Mathematics
195999,False,1647519,Mathematics
195999,True,1650953,Mathematics
195999,True,1652563,Mathematics
195999,True,1650692,Mathematics
195999,False,1648820,Mathematics
195999,True,1649124,Mathematics
195999,False,1647887,Mathematics
195999,True,1657109,Mathematics
195999,False,1653263,Mathematics
195999,True,1648637,Mathematics
195999,False,1658873,Mathematics
195999,True,1676888,Mathematics
195999,False,1648813,Mathematics
195999,False,1656098,Mathematics
195999,True,1651135,Mathematics
195999,True,1664787,Mathematics
195999,False,1653548,Mathematics
189628,True,1653909,Sociology
189628,True,1664661,Sociology
189628,True,1678990,Sociology
189628,False,1647092,Sociology
189628,True,1647094,Sociology
